#counts	total=39613	pass=38085	fail=1082	unsupported=28	blocked=418	panic=0
instance-invalid	atomic-duration-minExclusive-6::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minExclusive-2-3.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minExclusive-6::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minExclusive-2-4.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minExclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minExclusive-3-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minExclusive-8::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minExclusive-4-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minExclusive-8::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minExclusive-4-4.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minInclusive-5::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minInclusive-2-4.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minInclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minInclusive-4-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minInclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minInclusive-4-3.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minInclusive-8::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minInclusive-5-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minInclusive-8::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minInclusive-5-3.xml	fail	expected invalid but validator accepted it
instance-invalid	attF001::msMeta/../msData/attribute/attF001.xml	fail	expected invalid but validator accepted it
instance-invalid	attJ002::msMeta/../msData/attribute/attJ002.xml	fail	expected invalid but validator accepted it
instance-invalid	attJ003::msMeta/../msData/attribute/attJ003.xml	fail	expected invalid but validator accepted it
instance-invalid	attLa005::msMeta/../msData/attribute/attLa005.xml	fail	expected invalid but validator accepted it
instance-invalid	attMa001::msMeta/../msData/attribute/attMa001.xml	fail	expected invalid but validator accepted it
instance-invalid	attMa002::msMeta/../msData/attribute/attMa002.xml	fail	expected invalid but validator accepted it
instance-invalid	attMb001::msMeta/../msData/attribute/attMb001.xml	fail	expected invalid but validator accepted it
instance-invalid	attMb002::msMeta/../msData/attribute/attMb002.xml	fail	expected invalid but validator accepted it
instance-invalid	attMb003::msMeta/../msData/attribute/attMb003.xml	fail	expected invalid but validator accepted it
instance-invalid	attMb010::msMeta/../msData/attribute/attMb010.xml	fail	expected invalid but validator accepted it
instance-invalid	attMb011::msMeta/../msData/attribute/attMb011.xml	fail	expected invalid but validator accepted it
instance-invalid	attMb012::msMeta/../msData/attribute/attMb012.xml	fail	expected invalid but validator accepted it
instance-invalid	attMc001::msMeta/../msData/attribute/attMc001.xml	fail	expected invalid but validator accepted it
instance-invalid	attMc002::msMeta/../msData/attribute/attMc002.xml	fail	expected invalid but validator accepted it
instance-invalid	attMc003::msMeta/../msData/attribute/attMc003.xml	fail	expected invalid but validator accepted it
